Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent)
37.10667709483335,-118.55266562683329,84619,277623,52.579980518007645,3497,11473,12,265,Shrub,0
37.106818022760535,-118.55283841820844,84641,277695,52.5936143984906,3498,11476,13,267,Shrub,0
37.10703094749748,-118.5526471575076,84671,277790,52.611731695418285,3502,11490,11,257,Shrub,0
37.107180210449464,-118.5524279158202,84696,277874,52.62763355983708,3506,11503,19,253,Shrub,0
37.10741517358226,-118.55225890322191,84726,277973,52.646370452180655,3509,11512,10,284,Shrub,0
37.10762322095208,-118.55204086322014,84756,278072,52.66512585424865,3512,11522,15,286,Shrub,0
37.10787829575751,-118.55192500867133,84787,278171,52.68389134732217,3515,11532,17,276,Shrub,0
37.10808739127531,-118.5517223913588,84816,278268,52.70217011113989,3519,11545,14,258,Shrub,0
37.10830825322315,-118.55152690504131,84846,278367,52.72086982387562,3523,11558,7,222,Shrub,0
37.10850183285899,-118.55149125355757,84868,278438,52.734403496643715,3526,11568,17,195,Shrub,0
37.10837605217186,-118.55121815651557,84896,278530,52.75180025256271,3530,11581,13,238,Grassland,0
37.10862167113855,-118.55114686064067,84924,278622,52.76923913367566,3534,11594,12,188,Shrub,0
37.108816058558006,-118.55128614221232,84949,278704,52.78472536753842,3539,11611,12,198,Shrub,0
37.10895009862763,-118.55105482740166,84974,278787,52.80049814574341,3544,11627,15,191,Grassland,0
37.109135245341236,-118.55080803416243,85004,278886,52.819188979250534,3548,11640,10,182,Shrub,0
37.10927140827412,-118.55051120389015,85035,278986,52.83807849070252,3551,11650,10,167,Shrub,0
37.10935713184746,-118.55020209331354,85064,279081,52.85613140017506,3552,11654,10,196,Shrub,0
37.109250202201316,-118.54989181981186,85094,279179,52.874776678239975,3553,11657,6,197,Shrub,0
37.109246262675505,-118.54954949297989,85124,279279,52.89366228820254,3555,11663,11,188,Shrub,0
37.1093404638113,-118.54924397045318,85153,279374,52.91173146310078,3556,11667,12,193,Grassland,0
37.1093,-118.5489146065567,85183,279472,52.93011434493175,3558,11673,14,195,Grassland,0
37.10936397449892,-118.54858805525234,85213,279569,52.94866332693522,3560,11680,14,189,Grassland,0
37.10940766576124,-118.548257029879,85243,279667,52.96717192038452,3563,11690,16,183,Grassland,0
37.109521565650304,-118.54805987367786,85264,279738,52.980601375012974,3567,11703,19,189,Grassland,0
37.10962715632259,-118.54777677729837,85292,279829,52.99784123962953,3574,11726,16,178,Grassland,7
37.109885730782935,-118.5476812785127,85322,279928,53.0164866428258,3581,11749,20,170,Grassland,0
37.110158584378205,-118.54765710769809,85352,280027,53.03540712473237,3590,11778,18,156,Grassland,0
37.11043233909735,-118.54765043075372,85383,280127,53.054346482333166,3595,11795,13,135,Grassland,0
37.11030272070643,-118.54785010611722,85406,280202,53.068548714434044,3598,11804,15,177,Barren,0
37.11035283890131,-118.54792335483037,85414,280231,53.073872618343685,3601,11814,13,184,Barren,0
37.11062111320748,-118.54788,85444,280329,53.09258278241717,3605,11827,12,164,Barren,0
37.110891548248794,-118.54784241478606,85475,280429,53.1114034762302,3609,11841,15,130,Grassland,0
37.111165104420735,-118.54783469791158,85505,280529,53.130330305981715,3612,11850,17,105,Grassland,0
37.11143781395461,-118.54784134418638,85536,280628,53.14919734817779,3616,11864,22,103,Grassland,0
37.111339801307835,-118.54796754967305,85551,280680,53.15891471124503,3619,11873,22,107,Grassland,0
37.111347020922544,-118.54804404243939,85558,280702,53.16316358497454,3623,11886,23,109,Grassland,0
37.11161618604265,-118.54808725682517,85588,280801,53.18193387398173,3627,11900,25,109,Grassland,0
37.11188995140565,-118.54808130540422,85619,280901,53.20087323158415,3632,11916,26,108,Grassland,0
37.11216297291508,-118.54810281852662,85649,281001,53.21979553776444,3637,11932,25,104,Shrub,0
37.11243578542464,-118.54813204843836,85680,281101,53.238734895431435,3641,11946,23,105,Grassland,0
37.11270713011287,-118.54810303810385,85710,281201,53.2575720603238,3644,11955,24,106,Grassland,0
37.11297792629354,-118.54805226381995,85740,281301,53.276511418394634,3645,11959,22,92,Grassland,0
37.113247289236035,-118.54799199249265,85771,281400,53.295437692993346,3645,11959,21,96,Grassland,0
37.11351415402849,-118.54791516777968,85801,281500,53.31437705244548,3646,11962,23,122,Barren,0
37.1137810188445,-118.54783834305992,85832,281600,53.33331641022719,3647,11965,22,112,Barren,0
37.11402014740035,-118.54767433525899,85862,281700,53.352169354587495,3647,11965,20,117,Barren,0
37.114230705277855,-118.54746697104162,85892,281798,53.370688273073476,3648,11969,18,145,Barren,0
37.11434679490965,-118.54716175199793,85922,281896,53.3893408014672,3648,11969,16,152,Barren,0
37.11452312058086,-118.54692127651484,85951,281991,53.4073602020368,3648,11969,14,131,Barren,0
37.11465583945568,-118.5466266421773,85981,282090,53.42602549462192,3647,11965,13,169,Grassland,0
37.114706008472346,-118.54629196046237,86011,282189,53.444809423707575,3648,11969,12,174,Grassland,0
37.114750091758694,-118.54595981648262,86041,282287,53.46338205436297,3649,11972,11,181,Shrub,0
37.11485637243784,-118.54565241030676,86071,282385,53.4818632161888,3650,11975,7,185,Shrub,0
37.11497261361036,-118.54535040922613,86101,282482,53.50036012357593,3650,11975,6,132,Grassland,0
37.1150734047722,-118.54503253243945,86131,282582,53.519228937640364,3649,11972,7,76,Shrub,0
37.11512420298914,-118.54470348070683,86161,282680,53.537715883279894,3647,11965,5,53,Shrub,0
37.115254500006884,-118.54447107142366,86186,282762,53.5533863513228,3645,11959,6,103,Shrub,0
37.11538643775935,-118.54420657510374,86214,282853,53.570594800940675,3643,11952,9,95,Barren,0
37.115645357803416,-118.54424558465578,86243,282949,53.588633244178574,3641,11946,14,67,Shrub,0
37.115910456074424,-118.54422886317766,86272,283045,53.606993429477164,3638,11936,11,45,Shrub,0
37.116166344055415,-118.5441599395104,86301,283141,53.62509701933059,3633,11919,10,29,Barren,0
37.11641534544208,-118.54405465455791,86331,283237,53.643273258487554,3630,11909,11,342,Barren,0
37.11647514117357,-118.5437494011785,86359,283329,53.66061082172557,3628,11903,5,82,Barren,0
37.11669258794397,-118.54356,86388,283425,53.67892382417411,3626,11896,3,32,Shrub,0
37.11685149652003,-118.54332102087983,86416,283516,53.696086839131326,3625,11893,2,344,Barren,0
37.116701801384124,-118.54309954041524,86441,283600,53.71210095500537,3625,11893,4,95,Barren,0
37.11655232279391,-118.54300767720609,86460,283661,53.723615268622744,3623,11886,7,109,Grassland,0
37.11676640023367,-118.54279359976633,86490,283761,53.74255463757912,3622,11883,13,91,Barren,0
37.11698047779108,-118.54257952220891,86521,283861,53.76149399612837,3620,11877,20,119,Barren,0
37.11721309938548,-118.54240151724704,86551,283961,53.780343495842764,3618,11870,21,110,Shrub,0
37.11746099919826,-118.54229435708558,86580,284057,53.79848096439093,3616,11864,23,97,Barren,0
37.117722119297625,-118.54238626703571,86611,284156,53.81724073354998,3610,11844,27,7,Shrub,0
37.11786883244754,-118.54264467020984,86639,284248,53.83473710182043,3603,11821,35,332,Shrub,0
37.11797152168903,-118.5426090761997,86651,284287,53.84210649600674,3596,11798,31,322,Shrub,0
37.118024926975636,-118.54268865488498,86660,284317,53.84784337730773,3588,11772,34,315,Barren,0
37.1180784835286,-118.54283676921662,86674,284365,53.856813499866526,3583,11755,44,307,Barren,0
37.11822,-118.54262148553343,86699,284446,53.8722023649865,3575,11729,38,327,Barren,0
37.118383032208136,-118.54264432246832,86717,284506,53.88354952683502,3568,11706,45,318,Barren,0
37.11839030690744,-118.54273500688315,86725,284532,53.888576560578755,3561,11683,47,323,Barren,0
37.118581755216674,-118.54252122391662,86754,284626,53.906307976979114,3563,11690,48,327,Barren,0
37.11857955911071,-118.54218845688747,86783,284723,53.92466264352074,3565,11696,35,338,Barren,0
37.11865564872452,-118.54223309135848,86793,284753,53.930473116377655,3566,11699,39,327,Barren,0
37.11869871379536,-118.54216133257056,86801,284780,53.935426752958165,3562,11686,36,341,Barren,0
37.1187964890882,-118.54228656183355,86816,284831,53.945093637966266,3560,11680,44,323,Barren,0
37.118778771434116,-118.54203877143411,86838,284903,53.95881552079867,3558,11673,38,128,Barren,0
37.11881464908346,-118.54200929816693,86843,284919,53.96178222929506,3556,11667,38,8,Barren,0
37.11884108932796,-118.54191039762766,86852,284949,53.967535576790574,3553,11657,38,7,Barren,0
37.118845603545196,-118.54156956809324,86883,285048,53.98633683668442,3549,11644,32,16,Barren,0
37.118916521253546,-118.54164039353532,86893,285082,53.992607662730656,3544,11627,31,13,Barren,0
37.119022715570765,-118.54183543114152,86914,285150,54.0056337308838,3538,11608,33,3,Barren,0
37.11914136102534,-118.54190256444315,86928,285198,54.01463715613859,3531,11585,28,138,Barren,0
37.11925863838983,-118.54196727677964,86943,285245,54.02349979198687,3524,11562,20,256,Barren,0
37.11943610542627,-118.5422178741083,86972,285342,54.0419857047983,3518,11542,17,312,Barren,0
37.11965670233231,-118.54228672908154,86998,285425,54.05771002036463,3513,11526,12,248,Barren,0
37.11977543708973,-118.54256155634587,87025,285516,54.07495010335877,3507,11506,19,268,Barren,0
37.11965,-118.5428102205413,87051,285602,54.0911792703049,3501,11486,16,275,Barren,0
37.11978680704476,-118.54298489471643,87073,285673,54.10468355554757,3494,11463,20,283,Barren,0
37.11986266423533,-118.54322972263545,87097,285750,54.119170633126146,3490,11450,7,338,Barren,0
37.119782106622814,-118.5435078933772,87123,285836,54.13549366611821,3487,11440,10,292,Barren,0
37.119616514761596,-118.54373402119522,87150,285925,54.15242732804342,3482,11424,17,265,Shrub,0
37.11953386553155,-118.54401480042566,87177,286013,54.16893525457037,3478,11411,13,255,Shrub,0
37.119762148005165,-118.54407301898321,87203,286098,54.18504887065516,3477,11407,11,269,Shrub,0
37.11992234857132,-118.54406187885705,87220,286156,54.196147060217655,3476,11404,9,235,Shrub,0
37.12009938659962,-118.54430918213282,87250,286253,54.2144775992512,3475,11401,4,231,Grassland,0
37.12030280666107,-118.54450943406412,87279,286347,54.23236536930353,3473,11394,10,279,Grassland,0
37.12041913419641,-118.5447952380802,87307,286441,54.25006366124089,3470,11385,14,262,Grassland,0
37.12062635891507,-118.54491106328146,87332,286524,54.26575663526558,3470,11385,16,240,Grassland,0
37.12085765292167,-118.54483413230417,87359,286611,54.28230847598766,3470,11385,8,222,Shrub,0
37.12085324027944,-118.5451628215369,87388,286707,54.30043962428557,3468,11378,15,233,Shrub,0
37.12075,-118.54525500402755,87402,286753,54.30920582223949,3465,11368,14,232,Grassland,19
37.12066,-118.54541056486559,87419,286809,54.319806235304554,3462,11358,17,228,Shrub,13
37.120810943334234,-118.54565888361164,87447,286900,54.33702793678113,3459,11348,12,226,Shrub,16
37.12092278649771,-118.5459427864977,87475,286992,54.35449321386069,3457,11342,9,246,Shrub,14
37.12117428836051,-118.54605682070331,87505,287090,54.37299176701813,3456,11339,9,275,Shrub,13
37.12143048567052,-118.54603590821014,87534,287184,54.39075058200351,3453,11329,13,305,Shrub,14
37.121662191095254,-118.54600407921326,87560,287269,54.40687363736975,3448,11312,22,294,Shrub,0
37.12188720273228,-118.54619974150633,87590,287369,54.42581300198768,3443,11296,24,248,Shrub,0
37.12210755792745,-118.54640284214163,87620,287469,54.444728581323986,3439,11283,24,251,Shrub,0
37.122312502881144,-118.54663055875685,87651,287569,54.46366794483792,3436,11273,21,234,Shrub,0
37.12253668269107,-118.54682242373929,87681,287668,54.48244115719832,3433,11263,17,261,Shrub,10
37.122774174122355,-118.54699079653697,87712,287767,54.501311622739784,3430,11253,21,248,Grassland,10
37.122958430096155,-118.54723584943787,87741,287866,54.51988853147155,3428,11247,12,247,Grassland,13
37.12312596394309,-118.54750289875658,87772,287965,54.53862936335094,3426,11240,2,25,Shrub,12
37.12326017917782,-118.54779238903753,87801,288062,54.55709837339339,3427,11243,5,60,Grassland,14
37.1232858210229,-118.54813428030533,87832,288162,54.57603773151156,3430,11253,12,71,Grassland,16
37.12344204660987,-118.54838786661728,87860,288255,54.593711980130344,3433,11263,17,70,Shrub,12
37.123657493536136,-118.54859498707226,87890,288355,54.61248897539057,3436,11273,17,59,Shrub,0
37.123826988406975,-118.5488626512093,87921,288454,54.631340420225726,3439,11283,7,62,Shrub,0
37.124062600096806,-118.54902817260256,87951,288553,54.650020372660585,3440,11286,6,80,Shrub,0
37.12431249410883,-118.5491685239632,87981,288653,54.66895973342785,3436,11273,11,345,Shrub,0
37.12456238817648,-118.54930887550461,88012,288753,54.68789909133682,3432,11260,17,9,Shrub,0
37.124773586925244,-118.54941880867813,88037,288836,54.703716010160264,3427,11243,8,29,Shrub,0
37.12502360340764,-118.54955881790826,88068,288936,54.722655372260576,3424,11234,2,26,Shrub,0
37.125266603510205,-118.54971192421223,88098,289036,54.741465609107365,3422,11227,2,310,Shrub,5
37.125481863857104,-118.54991775391665,88128,289134,54.76018895114478,3420,11220,5,297,Shrub,0
37.125705622009455,-118.55011402063387,88159,289234,54.77907590072949,3418,11214,6,262,Forest,22
37.12593849842058,-118.5502892492103,88189,289333,54.79786062943279,3417,11211,8,289,Shrub,15
37.126206654230224,-118.55034479850761,88219,289433,54.81666042013399,3416,11207,12,262,Shrub,19
37.126456607952,-118.55025331655771,88248,289528,54.83467095798168,3416,11207,12,258,Shrub,26
37.12668057354171,-118.55044070099542,88278,289626,54.8532933537936,3414,11201,13,258,Forest,23
37.126876670029105,-118.55068037448001,88308,289726,54.87223271586233,3411,11191,13,269,Forest,15
37.12711605619089,-118.55082257211565,88338,289823,54.890554362623554,3408,11181,10,269,Shrub,24
37.12738406485845,-118.55089286947107,88368,289923,54.90949372156489,3405,11171,11,284,Forest,19
37.127651781416475,-118.55095541833805,88399,290022,54.928330380930696,3404,11168,13,289,Forest,20
37.12791651524451,-118.55090892455775,88429,290120,54.94682082223513,3403,11165,18,262,Forest,23
37.12818703601983,-118.55096196784703,88459,290220,54.96576018026191,3401,11158,19,279,Forest,17
37.12844716057695,-118.55105802872211,88489,290319,54.98451682946018,3400,11155,18,254,Forest,24
37.12868639543862,-118.55122026172518,88519,290418,55.00332863775482,3398,11148,20,240,Forest,24
37.128918940082215,-118.55139277154602,88550,290517,55.02201672353903,3396,11142,22,258,Forest,25
37.12914005562871,-118.55158670375248,88580,290615,55.04067981406781,3395,11138,11,242,Forest,26
37.12937936067641,-118.5517370481347,88609,290713,55.059193093731125,3394,11135,7,249,Forest,27
37.12962783387642,-118.551881322896,88640,290813,55.07813245204188,3393,11132,5,303,Forest,26
37.12989096272181,-118.55197390807098,88670,290913,55.09703584051523,3393,11132,3,96,Forest,26
37.13015500094169,-118.55191218708802,88700,291011,55.115613988066805,3392,11129,16,95,Shrub,17
37.13042692795316,-118.5519283723793,88730,291110,55.134444506546885,3390,11122,24,65,Shrub,27
37.130694403606086,-118.55200179706833,88761,291210,55.15338386515154,3389,11119,16,76,Forest,30
37.130963877577194,-118.55204277864792,88791,291310,55.1721600490482,3388,11115,14,91,Forest,21
37.131201978635374,-118.55192690326419,88820,291403,55.18982587479712,3386,11109,19,92,Forest,28
37.13145381737856,-118.55187309131072,88848,291496,55.207496668737704,3384,11102,19,88,Forest,28
37.13169090882969,-118.55170981823406,88878,291595,55.22620555636522,3382,11096,12,103,Forest,28
37.13196041022813,-118.55165125275937,88909,291695,55.24512482941933,3380,11089,11,90,Shrub,16
37.13222080859715,-118.55159451066825,88938,291791,55.26340651784871,3380,11089,9,84,Forest,15
37.13248754297631,-118.55166000000001,88968,291891,55.28220682637974,3378,11083,10,70,Forest,23
37.13275015450784,-118.55160902145036,88998,291988,55.3005880703424,3374,11070,19,47,Forest,26
37.13283990063631,-118.5512893077026,89028,292086,55.31927979215554,3372,11063,10,330,Shrub,21
37.13296880022631,-118.55098902821581,89058,292186,55.33808663970056,3372,11063,8,266,Forest,23
37.133221655948056,-118.5509123459264,89087,292281,55.356080749560796,3372,11063,13,255,Forest,25
37.13342207354264,-118.55101992320212,89111,292360,55.37115973269682,3371,11060,15,288,Forest,16
37.13369561933903,-118.55100839447458,89142,292460,55.39009173486806,3370,11056,19,309,Shrub,0
37.13391995641545,-118.55084336238968,89171,292555,55.40808105094275,3368,11050,16,269,Shrub,0
37.134162064240456,-118.55093,89199,292647,55.42549595094119,3367,11047,21,267,Shrub,16
37.13443332584154,-118.55095444194717,89229,292747,55.444307624074334,3366,11043,25,263,Shrub,17
37.13468931086675,-118.55106982771669,89259,292846,55.46312280004509,3363,11033,28,263,Barren,20
37.1349510796017,-118.55116071973447,89290,292945,55.481910406442644,3361,11027,35,267,Shrub,15
37.13480363223325,-118.55119779309287,89306,293000,55.49231230523526,3357,11014,30,272,Shrub,15
37.13467471311088,-118.55130425988223,89324,293056,55.50298886778861,3353,11001,32,271,Barren,16
37.134936811129606,-118.55136915000756,89353,293154,55.52146810220504,3348,10984,34,270,Barren,18
37.13518445734511,-118.5515070116106,89383,293253,55.54020909783394,3345,10974,36,252,Barren,0
37.13544572115587,-118.55159884315017,89414,293352,55.55897695028251,3342,10965,39,264,Grassland,22
37.135695557756705,-118.55173937623815,89444,293452,55.577916309023315,3341,10961,39,235,Shrub,20
